id;x;y;area
53378;3505971,611;-1545509,300;40000
53379;3505971,611;-1545709,300;40000
53380;3505971,611;-1545909,300;40000
53381;3505971,611;-1546109,300;40000
53382;3505971,611;-1546309,300;40000
53383;3505971,611;-1546509,300;40000
53384;3505971,611;-1546709,300;40000
53385;3505971,611;-1546909,300;40000
53386;3505971,611;-1547109,300;40000
53387;3505971,611;-1547309,300;40000
53388;3505971,611;-1547509,300;40000
53389;3505971,611;-1547709,300;40000
53390;3505971,611;-1547909,300;40000
53391;3505971,611;-1548109,300;40000
53392;3505971,611;-1548309,300;40000
53393;3505971,611;-1548509,300;40000
53394;3505971,611;-1548709,300;40000
53395;3505971,611;-1548909,300;40000
53396;3505971,611;-1549109,300;40000
53397;3505971,611;-1549309,300;40000
53398;3505971,611;-1549509,300;40000
53399;3505971,611;-1549709,300;40000
53400;3505971,611;-1549909,300;40000
53401;3505971,611;-1550109,300;40000
53402;3505971,611;-1550309,300;40000
53403;3505971,611;-1550509,300;40000
53404;3505971,611;-1550709,300;40000
53405;3505971,611;-1550909,300;40000
53406;3505971,611;-1551109,300;40000
53407;3505971,611;-1551309,300;40000
53408;3505971,611;-1551509,300;40000
53409;3505971,611;-1551709,300;40000
53410;3505971,611;-1551909,300;40000
53411;3505971,611;-1552109,300;40000
53412;3505971,611;-1552309,300;40000
53413;3505971,611;-1552509,300;40000
53414;3505971,611;-1552709,300;40000
53415;3505971,611;-1552909,300;40000
53416;3505971,611;-1553109,300;40000
53417;3505971,611;-1553309,300;40000
53418;3505971,611;-1553509,300;40000
53419;3505971,611;-1553709,300;40000
53420;3505971,611;-1553909,300;40000
53421;3505971,611;-1554109,300;40000
53422;3505971,611;-1554309,300;40000
53423;3505971,611;-1554509,300;40000
53424;3505971,611;-1554709,300;40000
53425;3505971,611;-1554909,300;40000
53426;3505971,611;-1555109,300;40000
53427;3505971,611;-1555309,300;40000
53428;3505971,611;-1555509,300;40000
53429;3505971,611;-1555709,300;40000
53430;3505971,611;-1555909,300;40000
53431;3505971,611;-1556109,300;40000
53432;3505971,611;-1556309,300;40000
53433;3505971,611;-1556509,300;40000
53434;3505971,611;-1556709,300;40000
53435;3505971,611;-1556909,300;40000
53436;3505971,611;-1557109,300;40000
53437;3505971,611;-1557309,300;40000
53438;3505971,611;-1557509,300;40000
53439;3505971,611;-1557709,300;40000
53440;3505971,611;-1557909,300;40000
53441;3505971,611;-1558109,300;40000
53442;3505971,611;-1558309,300;40000
53443;3505971,611;-1558509,300;40000
53444;3505971,611;-1558709,300;40000
53445;3505970,481;-1558908,240;40000
53446;3505935,753;-1559093,250;40000
53447;3505892,188;-1559245,180;40000
53519;3506183,096;-1532755,610;40000
53520;3506171,611;-1532909,300;40000
53521;3506171,611;-1533109,300;40000
53522;3506171,611;-1533309,300;40000
53523;3506171,611;-1533509,300;40000
53524;3506171,611;-1533709,300;40000
53525;3506171,611;-1533909,300;40000
53526;3506171,611;-1534109,300;40000
53527;3506171,611;-1534309,300;40000
53528;3506171,611;-1534509,300;40000
53529;3506171,611;-1534709,300;40000
53530;3506171,611;-1534909,300;40000
53531;3506171,611;-1535109,300;40000
53532;3506171,611;-1535309,300;40000
53533;3506171,611;-1535509,300;40000
53534;3506171,611;-1535709,300;40000
53535;3506171,611;-1535909,300;40000
53536;3506171,611;-1536109,300;40000
53537;3506171,611;-1536309,300;40000
53538;3506171,611;-1536509,300;40000
53539;3506171,611;-1536709,300;40000
53540;3506171,611;-1536909,300;40000
53541;3506171,611;-1537109,300;40000
53542;3506171,611;-1537309,300;40000
53543;3506171,611;-1537509,300;40000
53544;3506171,611;-1537709,300;40000
53545;3506171,611;-1537909,300;40000
53546;3506171,611;-1538109,300;40000
53547;3506171,611;-1538309,300;40000
53548;3506171,611;-1538509,300;40000
53549;3506171,611;-1538709,300;40000
53550;3506171,611;-1538909,300;40000
53551;3506171,611;-1539109,300;40000
53552;3506171,611;-1539309,300;40000
53553;3506171,611;-1539509,300;40000
53554;3506171,611;-1539709,300;40000
53555;3506171,611;-1539909,300;40000
53556;3506171,611;-1540109,300;40000
53557;3506171,611;-1540309,300;40000
53558;3506171,611;-1540509,300;40000
53559;3506171,611;-1540709,300;40000
53560;3506171,611;-1540909,300;40000
53561;3506171,611;-1541109,300;40000
53562;3506171,611;-1541309,300;40000
53563;3506171,611;-1541509,300;40000
53564;3506171,611;-1541709,300;40000
53565;3506171,611;-1541909,300;40000
53566;3506171,611;-1542109,300;40000
53567;3506171,611;-1542309,300;40000
53568;3506171,611;-1542509,300;40000
53569;3506171,611;-1542709,300;40000
53570;3506171,611;-1542909,300;40000
53571;3506171,611;-1543109,300;40000
53572;3506171,611;-1543309,300;40000
53573;3506171,611;-1543509,300;40000
53574;3506171,611;-1543709,300;40000
53575;3506171,611;-1543909,300;40000
53576;3506171,611;-1544109,300;40000
53577;3506171,611;-1544309,300;40000
53578;3506171,611;-1544509,300;40000
53579;3506171,611;-1544709,300;40000
53580;3506171,611;-1544909,300;40000
53581;3506171,611;-1545109,300;40000
53582;3506171,611;-1545309,300;40000
53583;3506171,611;-1545509,300;40000
53584;3506171,611;-1545709,300;40000
53585;3506171,611;-1545909,300;40000
53586;3506171,611;-1546109,300;40000
53587;3506171,611;-1546309,300;40000
53588;3506171,611;-1546509,300;40000
53589;3506171,611;-1546709,300;40000
53590;3506171,611;-1546909,300;40000
53591;3506171,611;-1547109,300;40000
53592;3506171,611;-1547309,300;40000
53593;3506171,611;-1547509,300;40000
53594;3506171,611;-1547709,300;40000
53595;3506171,611;-1547909,300;40000
53596;3506171,611;-1548109,300;40000
53597;3506171,611;-1548309,300;40000
53598;3506171,611;-1548509,300;40000
53599;3506171,611;-1548709,300;40000
53600;3506171,611;-1548909,300;40000
53601;3506171,611;-1549109,300;40000
53602;3506171,611;-1549309,300;40000
53603;3506171,611;-1549509,300;40000
53604;3506171,611;-1549709,300;40000
53605;3506171,611;-1549909,300;40000
53606;3506171,611;-1550109,300;40000
53607;3506171,611;-1550309,300;40000
53608;3506171,611;-1550509,300;40000
53609;3506171,611;-1550709,300;40000
53610;3506171,611;-1550909,300;40000
53611;3506171,611;-1551109,300;40000
53612;3506171,611;-1551309,300;40000
53613;3506171,611;-1551509,300;40000
53614;3506171,611;-1551709,300;40000
53615;3506171,611;-1551909,300;40000
53616;3506171,611;-1552109,300;40000
53617;3506171,611;-1552309,300;40000
53618;3506171,611;-1552509,300;40000
53619;3506171,611;-1552709,300;40000
53620;3506171,611;-1552909,300;40000
53621;3506171,611;-1553109,300;40000
53622;3506171,611;-1553309,300;40000
53623;3506171,611;-1553509,300;40000
53624;3506171,611;-1553709,300;40000
53625;3506171,611;-1553909,300;40000
53626;3506171,611;-1554109,300;40000
53627;3506171,611;-1554309,300;40000
53628;3506171,611;-1554509,300;40000
53629;3506171,611;-1554709,300;40000
53630;3506171,611;-1554909,300;40000
53631;3506171,611;-1555109,300;40000
53632;3506171,611;-1555309,300;40000
53633;3506171,611;-1555509,300;40000
53634;3506171,611;-1555709,300;40000
53635;3506171,611;-1555909,300;40000
53636;3506171,611;-1556109,300;40000
53637;3506171,611;-1556309,300;40000
53638;3506171,611;-1556509,300;40000
53639;3506171,611;-1556709,300;40000
53640;3506171,611;-1556909,300;40000
53641;3506171,611;-1557109,300;40000
53642;3506171,611;-1557309,300;40000
53643;3506171,611;-1557509,300;40000
53644;3506171,611;-1557709,300;40000
53645;3506171,611;-1557909,300;40000
53646;3506171,611;-1558109,300;40000
53647;3506171,611;-1558309,300;40000
53648;3506171,611;-1558509,300;40000
53649;3506149,412;-1558696,510;40000
53650;3506101,984;-1558862,270;40000
53723;3506462,182;-1532605,950;40000
53724;3506378,067;-1532721,320;40000
53725;3506371,611;-1532909,300;40000
53726;3506371,611;-1533109,300;40000
53727;3506371,611;-1533309,300;40000
53728;3506371,611;-1533509,300;40000
53729;3506371,611;-1533709,300;40000
53730;3506371,611;-1533909,300;40000
53731;3506371,611;-1534109,300;40000
53732;3506371,611;-1534309,300;40000
53733;3506371,611;-1534509,300;40000
53734;3506371,611;-1534709,300;40000
53735;3506371,611;-1534909,300;40000
53736;3506371,611;-1535109,300;40000
53737;3506371,611;-1535309,300;40000
53738;3506371,611;-1535509,300;40000
53739;3506371,611;-1535709,300;40000
53740;3506371,611;-1535909,300;40000
53741;3506371,611;-1536109,300;40000
53742;3506371,611;-1536309,300;40000
53743;3506371,611;-1536509,300;40000
53744;3506371,611;-1536709,300;40000
53745;3506371,611;-1536909,300;40000
53746;3506371,611;-1537109,300;40000
53747;3506371,611;-1537309,300;40000
53748;3506371,611;-1537509,300;40000
53749;3506371,611;-1537709,300;40000
53750;3506371,611;-1537909,300;40000
53751;3506371,611;-1538109,300;40000
53752;3506371,611;-1538309,300;40000
53753;3506371,611;-1538509,300;40000
53754;3506371,611;-1538709,300;40000
53755;3506371,611;-1538909,300;40000
53756;3506371,611;-1539109,300;40000
53757;3506371,611;-1539309,300;40000
53758;3506371,611;-1539509,300;40000
53759;3506371,611;-1539709,300;40000
53760;3506371,611;-1539909,300;40000
53761;3506371,611;-1540109,300;40000
53762;3506371,611;-1540309,300;40000
53763;3506371,611;-1540509,300;40000
53764;3506371,611;-1540709,300;40000
53765;3506371,611;-1540909,300;40000
53766;3506371,611;-1541109,300;40000
53767;3506371,611;-1541309,300;40000
53768;3506371,611;-1541509,300;40000
53769;3506371,611;-1541709,300;40000
53770;3506371,611;-1541909,300;40000
53771;3506371,611;-1542109,300;40000
53772;3506371,611;-1542309,300;40000
53773;3506371,611;-1542509,300;40000
53774;3506371,611;-1542709,300;40000
53775;3506371,611;-1542909,300;40000
53776;3506371,611;-1543109,300;40000
53777;3506371,611;-1543309,300;40000
53778;3506371,611;-1543509,300;40000
53779;3506371,611;-1543709,300;40000
53780;3506371,611;-1543909,300;40000
53781;3506371,611;-1544109,300;40000
53782;3506371,611;-1544309,300;40000
53783;3506371,611;-1544509,300;40000
53784;3506371,611;-1544709,300;40000
53785;3506371,611;-1544909,300;40000
53786;3506371,611;-1545109,300;40000
53787;3506371,611;-1545309,300;40000
53788;3506371,611;-1545509,300;40000
53789;3506371,611;-1545709,300;40000
53790;3506371,611;-1545909,300;40000
53791;3506371,611;-1546109,300;40000
53792;3506371,611;-1546309,300;40000
53793;3506371,611;-1546509,300;40000
53794;3506371,611;-1546709,300;40000
53795;3506371,611;-1546909,300;40000
53796;3506371,611;-1547109,300;40000
53797;3506371,611;-1547309,300;40000
53798;3506371,611;-1547509,300;40000
53799;3506371,611;-1547709,300;40000
53800;3506371,611;-1547909,300;40000
53801;3506371,611;-1548109,300;40000
53802;3506371,611;-1548309,300;40000
53803;3506371,611;-1548509,300;40000
53804;3506371,611;-1548709,300;40000
53805;3506371,611;-1548909,300;40000
53806;3506371,611;-1549109,300;40000
53807;3506371,611;-1549309,300;40000
53808;3506371,611;-1549509,300;40000
53809;3506371,611;-1549709,300;40000
53810;3506371,611;-1549909,300;40000
53811;3506371,611;-1550109,300;40000
53812;3506371,611;-1550309,300;40000
53813;3506371,611;-1550509,300;40000
53814;3506371,611;-1550709,300;40000
53815;3506371,611;-1550909,300;40000
53816;3506371,611;-1551109,300;40000
53817;3506371,611;-1551309,300;40000
53818;3506371,611;-1551509,300;40000
53819;3506371,611;-1551709,300;40000
53820;3506371,611;-1551909,300;40000
53821;3506371,611;-1552109,300;40000
53822;3506371,611;-1552309,300;40000
53823;3506371,611;-1552509,300;40000
53824;3506371,611;-1552709,300;40000
53825;3506371,611;-1552909,300;40000
53826;3506371,611;-1553109,300;40000
53827;3506371,611;-1553309,300;40000
53828;3506371,611;-1553509,300;40000
53829;3506371,611;-1553709,300;40000
53830;3506371,611;-1553909,300;40000
53831;3506371,611;-1554109,300;40000
53832;3506371,611;-1554309,300;40000
53833;3506371,611;-1554509,300;40000
53834;3506371,611;-1554709,300;40000
53835;3506371,611;-1554909,300;40000
53836;3506371,611;-1555109,300;40000
53837;3506371,611;-1555309,300;40000
53838;3506371,611;-1555509,300;40000
53839;3506371,611;-1555709,300;40000
53840;3506371,611;-1555909,300;40000
53841;3506371,611;-1556109,300;40000
53842;3506371,611;-1556309,300;40000
53843;3506371,611;-1556509,300;40000
53844;3506371,611;-1556709,300;40000
53845;3506371,611;-1556909,300;40000
53846;3506371,611;-1557109,300;40000
53847;3506371,611;-1557309,300;40000
53848;3506371,611;-1557509,300;40000
53849;3506371,611;-1557709,300;40000
53850;3506371,611;-1557909,300;40000
53851;3506371,611;-1558109,300;40000
53852;3506359,869;-1558300,710;40000
53853;3506311,868;-1558479,040;40000
53854;3506273,548;-1558612,680;40000
53928;3506597,595;-1532581,850;40000
53929;3506571,611;-1532709,300;40000
53930;3506571,611;-1532909,300;40000
53931;3506571,611;-1533109,300;40000
53932;3506571,611;-1533309,300;40000
53933;3506571,611;-1533509,300;40000
53934;3506571,611;-1533709,300;40000
53935;3506571,611;-1533909,300;40000
53936;3506571,611;-1534109,300;40000
53937;3506571,611;-1534309,300;40000
53938;3506571,611;-1534509,300;40000
53939;3506571,611;-1534709,300;40000
53940;3506571,611;-1534909,300;40000
53941;3506571,611;-1535109,300;40000
53942;3506571,611;-1535309,300;40000
53943;3506571,611;-1535509,300;40000
53944;3506571,611;-1535709,300;40000
53945;3506571,611;-1535909,300;40000
53946;3506571,611;-1536109,300;40000
53947;3506571,611;-1536309,300;40000
53948;3506571,611;-1536509,300;40000
53949;3506571,611;-1536709,300;40000
53950;3506571,611;-1536909,300;40000
53951;3506571,611;-1537109,300;40000
53952;3506571,611;-1537309,300;40000
53953;3506571,611;-1537509,300;40000
53954;3506571,611;-1537709,300;40000
53955;3506571,611;-1537909,300;40000
53956;3506571,611;-1538109,300;40000
53957;3506571,611;-1538309,300;40000
53958;3506571,611;-1538509,300;40000
53959;3506571,611;-1538709,300;40000
53960;3506571,611;-1538909,300;40000
53961;3506571,611;-1539109,300;40000
53962;3506571,611;-1539309,300;40000
53963;3506571,611;-1539509,300;40000
53964;3506571,611;-1539709,300;40000
53965;3506571,611;-1539909,300;40000
53966;3506571,611;-1540109,300;40000
53967;3506571,611;-1540309,300;40000
53968;3506571,611;-1540509,300;40000
53969;3506571,611;-1540709,300;40000
53970;3506571,611;-1540909,300;40000
53971;3506571,611;-1541109,300;40000
53972;3506571,611;-1541309,300;40000
53973;3506571,611;-1541509,300;40000
53974;3506571,611;-1541709,300;40000
53975;3506571,611;-1541909,300;40000
53976;3506571,611;-1542109,300;40000
53977;3506571,611;-1542309,300;40000
53978;3506571,611;-1542509,300;40000
53979;3506571,611;-1542709,300;40000
53980;3506571,611;-1542909,300;40000
53981;3506571,611;-1543109,300;40000
53982;3506571,611;-1543309,300;40000
53983;3506571,611;-1543509,300;40000
53984;3506571,611;-1543709,300;40000
53985;3506571,611;-1543909,300;40000
53986;3506571,611;-1544109,300;40000
53987;3506571,611;-1544309,300;40000
53988;3506571,611;-1544509,300;40000
53989;3506571,611;-1544709,300;40000
53990;3506571,611;-1544909,300;40000
53991;3506571,611;-1545109,300;40000
53992;3506571,611;-1545309,300;40000
53993;3506571,611;-1545509,300;40000
53994;3506571,611;-1545709,300;40000
53995;3506571,611;-1545909,300;40000
53996;3506571,611;-1546109,300;40000
53997;3506571,611;-1546309,300;40000
53998;3506571,611;-1546509,300;40000
53999;3506571,611;-1546709,300;40000
54000;3506571,611;-1546909,300;40000
54001;3506571,611;-1547109,300;40000
54002;3506571,611;-1547309,300;40000
54003;3506571,611;-1547509,300;40000
54004;3506571,611;-1547709,300;40000
54005;3506571,611;-1547909,300;40000
54006;3506571,611;-1548109,300;40000
54007;3506571,611;-1548309,300;40000
54008;3506571,611;-1548509,300;40000
54009;3506571,611;-1548709,300;40000
54010;3506571,611;-1548909,300;40000
54011;3506571,611;-1549109,300;40000
54012;3506571,611;-1549309,300;40000
54013;3506571,611;-1549509,300;40000
54014;3506571,611;-1549709,300;40000
54015;3506571,611;-1549909,300;40000
54016;3506571,611;-1550109,300;40000
54017;3506571,611;-1550309,300;40000
54018;3506571,611;-1550509,300;40000
54019;3506571,611;-1550709,300;40000
54020;3506571,611;-1550909,300;40000
54021;3506571,611;-1551109,300;40000
54022;3506571,611;-1551309,300;40000
54023;3506571,611;-1551509,300;40000
54024;3506571,611;-1551709,300;40000
54025;3506571,611;-1551909,300;40000
54026;3506571,611;-1552109,300;40000
54027;3506571,611;-1552309,300;40000
54028;3506571,611;-1552509,300;40000
54029;3506571,611;-1552709,300;40000
54030;3506571,611;-1552909,300;40000
54031;3506571,611;-1553109,300;40000
54032;3506571,611;-1553309,300;40000
54033;3506571,611;-1553509,300;40000
54034;3506571,611;-1553709,300;40000
54035;3506571,611;-1553909,300;40000
54036;3506571,611;-1554109,300;40000
54037;3506571,611;-1554309,300;40000
54038;3506571,611;-1554509,300;40000
54039;3506571,611;-1554709,300;40000
54040;3506571,611;-1554909,300;40000
54041;3506571,611;-1555109,300;40000
54042;3506571,611;-1555309,300;40000
